186072;1.000;80.710;5.206;0.942;76.662;3.535;1.084;75.140;3.345;0.736;70.743;0.910;	;	;	;	;	;	;1.125;75.140;3.345;0.367;70.743;0.910;	;	;	;1.047;70.743;0.910;	;	;	;	;	;	;
186071;1.000;80.780;5.206;0.934;76.682;3.535;1.090;75.140;2.680;0.745;73.055;1.805;	;	;	;	;	;	;1.136;75.140;2.680;0.392;73.055;1.805;	;	;	;1.066;73.055;1.805;	;	;	;	;	;	;
186070;1.000;80.772;5.186;0.924;76.661;3.931;1.070;75.137;3.645;0.772;73.448;3.180;	;	;	;	;	;	;1.116;75.137;3.645;0.436;73.448;3.180;	;	;	;1.148;73.448;3.180;	;	;	;	;	;	;
186069;1.000;80.771;4.200;0.938;76.698;2.922;1.128;75.138;2.850;0.741;71.777;1.705;	;	;	;	;	;	;1.121;75.138;2.850;0.425;71.777;1.705;	;	;	;1.080;71.777;1.705;	;	;	;	;	;	;
186068;1.000;80.756;5.206;0.914;76.703;3.590;1.081;75.182;3.455;0.745;70.272;0.660;	;	;	;	;	;	;1.142;75.182;3.455;0.422;70.272;0.660;	;	;	;1.065;70.272;0.660;	;	;	;	;	;	;
186067;1.000;80.757;4.812;0.909;76.653;3.236;1.035;75.148;2.620;0.730;72.386;1.355;	;	;	;	;	;	;1.083;75.148;2.620;0.469;72.386;1.355;	;	;	;1.066;72.386;1.355;	;	;	;	;	;	;
186066;1.000;80.721;4.560;0.913;76.666;3.149;1.070;75.151;2.685;0.739;71.185;1.385;	;	;	;	;	;	;1.296;75.151;2.685;0.229;71.185;1.385;	;	;	;1.069;71.185;1.385;	;	;	;	;	;	;
186065;1.000;80.752;4.071;0.925;76.763;2.882;1.053;75.144;2.140;0.725;71.877;0.840;	;	;	;	;	;	;1.113;75.144;2.140;0.452;71.877;0.840;	;	;	;1.032;71.877;0.840;	;	;	;	;	;	;
186064;1.000;80.804;5.206;0.926;76.731;3.926;1.076;75.164;3.235;0.759;73.884;2.240;	;	;	;	;	;	;1.165;75.164;3.235;0.387;73.884;2.240;	;	;	;1.078;73.884;2.240;	;	;	;	;	;	;
186062;1.000;80.826;5.183;0.923;76.714;3.916;1.107;75.176;2.820;0.701;72.111;1.600;	;	;	;	;	;	;1.097;75.176;2.820;0.476;72.111;1.600;	;	;	;1.009;72.111;1.600;	;	;	;	;	;	;
186061;1.000;80.742;4.173;0.913;76.694;2.922;1.058;75.188;2.390;0.720;71.804;1.455;	;	;	;	;	;	;1.090;75.188;2.390;0.469;71.804;1.455;	;	;	;1.021;71.804;1.455;	;	;	;	;	;	;
186060;1.000;80.783;1.387;0.906;76.722;2.337;1.049;75.203;1.965;0.775;74.261;1.510;	;	;	;	;	;	;1.051;75.203;1.965;0.485;74.261;1.510;	;	;	;1.118;74.261;1.510;	;	;	;	;	;	;
186059;1.000;80.832;4.623;0.873;76.779;3.578;1.053;75.235;3.515;0.760;71.955;1.740;	;	;	;	;	;	;1.041;75.235;3.515;0.536;71.955;1.740;	;	;	;1.053;71.955;1.740;	;	;	;	;	;	;
186058;1.000;80.848;5.201;0.926;76.683;3.538;1.081;75.229;3.485;0.723;72.041;2.370;	;	;	;	;	;	;1.117;75.229;3.485;0.409;72.041;2.370;	;	;	;1.018;72.041;2.370;	;	;	;	;	;	;
186057;1.000;80.767;4.091;0.933;76.724;2.909;1.071;75.172;1.630;0.714;72.008;0.595;	;	;	;	;	;	;1.101;75.172;1.630;0.476;72.008;0.595;	;	;	;0.977;72.008;0.595;	;	;	;	;	;	;
186056;1.000;80.832;3.881;0.948;76.685;2.797;1.080;75.188;2.240;0.758;73.780;1.385;	;	;	;	;	;	;1.079;75.188;2.240;0.461;73.780;1.385;	;	;	;1.031;73.780;1.385;	;	;	;	;	;	;
186055;1.000;80.857;5.206;0.940;76.634;3.926;1.106;75.259;3.360;0.761;73.741;2.330;	;	;	;	;	;	;1.162;75.259;3.360;0.377;73.741;2.330;	;	;	;0.989;73.741;2.330;	;	;	;	;	;	;
186054;1.000;80.869;5.206;0.914;76.709;3.440;1.038;75.194;2.950;0.709;72.583;1.580;	;	;	;	;	;	;1.083;75.194;2.950;0.453;72.583;1.580;	;	;	;1.011;72.583;1.580;	;	;	;	;	;	;
186053;1.000;80.840;5.186;0.925;76.697;3.901;1.075;75.240;3.640;0.767;72.901;2.595;	;	;	;	;	;	;1.133;75.240;3.640;0.410;72.901;2.595;	;	;	;1.051;72.901;2.595;	;	;	;	;	;	;
186052;1.000;80.845;5.206;0.929;76.714;3.931;1.174;75.258;3.515;0.787;73.020;2.620;	;	;	;	;	;	;1.213;75.258;3.515;0.369;73.020;2.620;	;	;	;1.071;73.020;2.620;	;	;	;	;	;	;
186051;1.000;80.909;4.734;0.909;76.773;3.207;1.083;75.235;3.065;0.764;74.101;1.895;	;	;	;	;	;	;1.099;75.235;3.065;0.479;74.101;1.895;	;	;	;1.053;74.101;1.895;	;	;	;	;	;	;
186050;1.000;80.893;5.001;0.934;76.685;3.346;1.049;75.219;2.720;0.723;73.719;1.385;	;	;	;	;	;	;1.106;75.219;2.720;0.498;73.719;1.385;	;	;	;1.025;73.719;1.385;	;	;	;	;	;	;
186049;1.000;80.916;5.188;0.913;76.734;3.913;1.064;75.265;3.555;0.767;73.231;2.520;	;	;	;	;	;	;1.150;75.265;3.555;0.433;73.231;2.520;	;	;	;1.029;73.231;2.520;	;	;	;	;	;	;
186048;1.000;80.883;3.831;0.920;76.687;2.770;1.059;75.264;2.180;0.723;72.929;1.395;	;	;	;	;	;	;1.124;75.264;2.180;0.423;72.929;1.395;	;	;	;0.991;72.929;1.395;	;	;	;	;	;	;
186047;1.000;80.957;3.682;0.940;76.646;2.713;1.069;75.305;2.240;0.773;74.239;1.580;	;	;	;	;	;	;1.133;75.305;2.240;0.412;74.239;1.580;	;	;	;1.060;74.239;1.580;	;	;	;	;	;	;
186046;1.000;80.905;5.206;0.937;76.684;3.921;1.074;75.299;3.315;0.765;74.246;2.210;	;	;	;	;	;	;1.110;75.299;3.315;0.445;74.246;2.210;	;	;	;1.047;74.246;2.210;	;	;	;	;	;	;
186045;1.000;80.995;5.206;0.908;76.813;3.931;1.058;75.307;3.295;0.729;73.992;2.180;	;	;	;	;	;	;1.128;75.307;3.295;0.420;73.992;2.180;	;	;	;1.026;73.992;2.180;	;	;	;	;	;	;
186036;1.000;80.488;4.221;0.934;76.656;2.952;1.016;75.169;3.585;0.853;74.966;2.960;	;	;	;	;	;	;1.467;75.169;3.585;0.257;74.966;2.960;	;	;	;1.138;74.966;2.960;	;	;	;	;	;	;
186035;1.000;80.623;5.206;0.935;76.600;3.931;1.084;75.163;3.740;0.724;75.240;3.320;	;	;	;	;	;	;1.233;75.163;3.740;0.379;75.240;3.320;	;	;	;1.050;75.240;3.320;	;	;	;	;	;	;
186033;1.000;80.696;5.206;0.934;76.671;3.931;1.010;75.120;3.645;0.705;75.189;2.910;	;	;	;	;	;	;1.221;75.120;3.645;0.375;75.189;2.910;	;	;	;0.948;75.189;2.910;	;	;	;	;	;	;
186032;1.000;80.684;5.206;0.941;76.691;3.931;0.970;75.142;3.525;0.793;75.387;2.465;	;	;	;	;	;	;1.208;75.142;3.525;0.394;75.387;2.465;	;	;	;1.063;75.387;2.465;	;	;	;	;	;	;
186031;1.000;80.708;5.206;0.919;76.659;3.931;1.037;75.160;3.685;0.718;75.598;3.340;	;	;	;	;	;	;1.281;75.160;3.685;0.347;75.598;3.340;	;	;	;1.068;75.598;3.340;	;	;	;	;	;	;
186030;1.000;80.785;5.206;0.926;76.751;3.931;0.998;75.147;3.545;0.791;75.359;2.405;	;	;	;	;	;	;1.149;75.147;3.545;0.392;75.359;2.405;	;	;	;1.054;75.359;2.405;	;	;	;	;	;	;
186029;1.000;80.777;5.206;0.933;76.683;3.931;1.001;75.186;3.500;0.787;75.181;2.545;	;	;	;	;	;	;1.156;75.186;3.500;0.388;75.181;2.545;	;	;	;1.048;75.181;2.545;	;	;	;	;	;	;
186028;1.000;80.805;5.206;0.940;76.626;3.931;1.039;75.200;3.730;0.788;75.449;3.090;	;	;	;	;	;	;1.176;75.200;3.730;0.363;75.449;3.090;	;	;	;1.139;75.449;3.090;	;	;	;	;	;	;
186027;1.000;80.795;5.206;0.924;76.768;3.921;1.006;75.175;3.425;0.796;75.557;2.350;	;	;	;	;	;	;1.106;75.175;3.425;0.439;75.557;2.350;	;	;	;1.068;75.557;2.350;	;	;	;	;	;	;
186026;1.000;80.792;5.206;0.937;76.727;3.916;1.002;75.142;2.885;0.775;75.515;1.920;	;	;	;	;	;	;1.114;75.142;2.885;0.411;75.515;1.920;	;	;	;1.053;75.515;1.920;	;	;	;	;	;	;
186025;1.000;80.845;5.206;0.924;76.703;3.926;1.000;75.166;3.205;0.805;75.418;2.115;	;	;	;	;	;	;1.101;75.166;3.205;0.434;75.418;2.115;	;	;	;1.071;75.418;2.115;	;	;	;	;	;	;
186023;1.000;80.849;5.206;0.932;76.682;3.931;	;	;	;0.747;75.561;2.440;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.112;75.561;2.440;	;	;	;	;	;	;
186021;1.000;80.861;5.206;0.955;76.665;4.134;0.963;75.184;3.175;0.846;75.172;1.655;	;	;	;	;	;	;1.041;75.184;3.175;0.502;75.172;1.655;	;	;	;1.165;75.172;1.655;	;	;	;	;	;	;
186020;1.000;80.901;5.206;0.940;76.667;4.116;0.916;75.186;3.120;0.875;75.560;1.805;	;	;	;	;	;	;1.041;75.186;3.120;0.528;75.560;1.805;	;	;	;1.115;75.560;1.805;	;	;	;	;	;	;
186019;1.000;80.880;5.206;0.940;76.684;4.134;0.866;75.202;3.125;0.789;75.376;1.815;	;	;	;	;	;	;1.088;75.202;3.125;0.378;75.376;1.815;	;	;	;1.148;75.376;1.815;	;	;	;	;	;	;
186017;1.000;80.927;5.206;0.943;76.679;3.931;0.925;75.216;2.880;0.766;75.116;1.110;	;	;	;	;	;	;1.069;75.216;2.880;0.499;75.116;1.110;	;	;	;1.082;75.116;1.110;	;	;	;	;	;	;
186015;1.000;80.886;5.206;0.935;76.698;4.134;0.945;75.227;3.550;0.808;75.378;1.535;	;	;	;	;	;	;1.039;75.227;3.550;0.512;75.378;1.535;	;	;	;1.059;75.378;1.535;	;	;	;	;	;	;
186014;1.000;80.950;5.206;0.937;76.612;4.134;0.994;75.254;4.245;0.898;75.433;3.190;	;	;	;	;	;	;1.107;75.254;4.245;0.482;75.433;3.190;	;	;	;1.178;75.433;3.190;	;	;	;	;	;	;
186013;1.000;80.936;5.206;0.926;76.714;3.931;0.981;75.262;3.965;0.850;75.703;2.600;	;	;	;	;	;	;1.084;75.262;3.965;0.516;75.703;2.600;	;	;	;1.221;75.703;2.600;	;	;	;	;	;	;
186012;1.000;80.973;5.206;0.943;76.677;4.134;0.927;75.251;3.205;0.810;75.362;1.900;	;	;	;	;	;	;1.010;75.251;3.205;0.485;75.362;1.900;	;	;	;1.167;75.362;1.900;	;	;	;	;	;	;
186011;1.000;80.921;5.206;0.957;76.629;4.087;0.937;75.250;3.190;0.799;75.343;1.510;	;	;	;	;	;	;0.999;75.250;3.190;0.484;75.343;1.510;	;	;	;1.074;75.343;1.510;	;	;	;	;	;	;
186005;1.000;80.721;1.974;0.918;76.576;3.251;1.014;68.334;3.110;0.684;71.049;2.465;	;	;	;	;	;	;0.972;68.334;3.110;0.456;71.049;2.465;	;	;	;1.021;71.049;2.465;	;	;	;	;	;	;
186004;1.000;80.696;1.544;0.915;76.548;2.767;1.021;68.290;1.475;0.712;70.715;2.450;	;	;	;	;	;	;1.005;68.290;1.475;0.439;70.715;2.450;	;	;	;1.090;70.715;2.450;	;	;	;	;	;	;
186003;1.000;80.694;1.601;0.929;76.560;1.776;1.029;68.280;1.115;0.716;70.738;0.575;	;	;	;	;	;	;1.010;68.280;1.115;0.464;70.738;0.575;	;	;	;1.076;70.738;0.575;	;	;	;	;	;	;
186001;1.000;80.484;1.542;0.917;76.529;1.560;1.014;68.256;1.090;0.729;70.922;0.495;	;	;	;	;	;	;0.983;68.256;1.090;0.396;70.922;0.495;	;	;	;1.096;70.922;0.495;	;	;	;	;	;	;
186000;1.000;80.501;2.032;0.939;76.551;3.293;0.980;68.319;1.675;0.715;70.670;1.280;	;	;	;	;	;	;0.975;68.319;1.675;0.423;70.670;1.280;	;	;	;1.074;70.670;1.280;	;	;	;	;	;	;
185997;1.000;80.659;1.532;0.903;76.593;1.854;1.019;68.244;1.220;0.722;70.915;0.770;	;	;	;	;	;	;0.949;68.244;1.220;0.393;70.915;0.770;	;	;	;1.075;70.915;0.770;	;	;	;	;	;	;
185994;1.000;80.615;3.624;0.901;76.583;2.702;1.074;68.360;4.285;0.771;70.701;3.845;	;	;	;	;	;	;1.052;68.360;4.285;0.383;70.701;3.845;	;	;	;1.148;70.701;3.845;	;	;	;	;	;	;
185993;1.000;80.605;5.583;0.906;76.667;3.780;1.067;68.362;4.145;0.765;70.771;3.705;	;	;	;	;	;	;1.029;68.362;4.145;0.429;70.771;3.705;	;	;	;1.181;70.771;3.705;	;	;	;	;	;	;
185992;1.000;80.578;5.588;0.903;76.706;3.780;1.009;68.347;2.895;0.723;70.838;2.445;	;	;	;	;	;	;0.988;68.347;2.895;0.427;70.838;2.445;	;	;	;1.168;70.838;2.445;	;	;	;	;	;	;
185991;1.000;80.629;5.588;0.896;76.592;3.780;1.039;68.368;3.970;0.739;70.506;3.430;	;	;	;	;	;	;0.981;68.368;3.970;0.413;70.506;3.430;	;	;	;1.165;70.506;3.430;	;	;	;	;	;	;
185990;1.000;80.652;5.593;0.907;76.596;3.780;1.053;68.356;3.195;0.723;70.585;2.705;	;	;	;	;	;	;0.985;68.356;3.195;0.376;70.585;2.705;	;	;	;1.107;70.585;2.705;	;	;	;	;	;	;
185989;1.000;80.669;5.588;0.917;76.624;3.780;1.088;68.381;4.220;0.754;70.707;3.685;	;	;	;	;	;	;1.004;68.381;4.220;0.424;70.707;3.685;	;	;	;1.210;70.707;3.685;	;	;	;	;	;	;
185986;1.000;80.613;5.593;0.910;76.619;3.780;1.069;68.377;3.710;0.745;70.828;3.015;	;	;	;	;	;	;1.007;68.377;3.710;0.419;70.828;3.015;	;	;	;1.097;70.828;3.015;	;	;	;	;	;	;
185985;1.000;80.686;5.593;0.906;76.606;3.780;1.039;68.339;3.170;0.742;70.858;2.625;	;	;	;	;	;	;0.992;68.339;3.170;0.438;70.858;2.625;	;	;	;1.120;70.858;2.625;	;	;	;	;	;	;
185984;1.000;80.706;5.583;0.902;76.584;3.780;1.073;68.391;3.585;0.767;70.855;2.955;	;	;	;	;	;	;1.016;68.391;3.585;0.427;70.855;2.955;	;	;	;1.155;70.855;2.955;	;	;	;	;	;	;
185983;1.000;80.492;5.615;0.910;76.620;3.780;1.042;68.402;4.170;0.776;70.871;3.455;	;	;	;	;	;	;0.992;68.402;4.170;0.435;70.871;3.455;	;	;	;1.192;70.871;3.455;	;	;	;	;	;	;
185982;1.000;80.693;5.593;0.913;76.582;3.780;1.054;68.389;3.495;0.746;70.893;2.815;	;	;	;	;	;	;0.980;68.389;3.495;0.431;70.893;2.815;	;	;	;1.096;70.893;2.815;	;	;	;	;	;	;
185981;1.000;80.783;5.593;0.902;76.626;3.780;1.064;68.391;3.615;0.732;70.990;3.270;	;	;	;	;	;	;1.023;68.391;3.615;0.438;70.990;3.270;	;	;	;1.154;70.990;3.270;	;	;	;	;	;	;
185980;1.000;80.795;5.593;0.899;76.668;3.780;1.039;68.427;3.955;0.806;70.886;3.235;	;	;	;	;	;	;1.040;68.427;3.955;0.426;70.886;3.235;0.143;68.427;3.955;1.147;70.886;3.235;	;	;	;	;	;	;
185979;1.000;80.778;5.593;0.903;76.617;3.780;1.102;68.454;4.180;0.770;70.986;3.575;	;	;	;	;	;	;1.076;68.454;4.180;0.429;70.986;3.575;	;	;	;1.087;70.986;3.575;	;	;	;	;	;	;
185978;1.000;80.838;5.593;0.922;76.706;3.780;0.991;68.413;2.185;0.736;70.972;1.760;	;	;	;	;	;	;1.019;68.413;2.185;0.450;70.972;1.760;	;	;	;1.092;70.972;1.760;	;	;	;	;	;	;
185956;1.000;80.322;1.907;0.974;76.670;3.175;1.130;75.087;2.945;0.645;65.925;0.410;	;	;	;	;	;	;1.080;75.087;2.945;0.572;65.925;0.410;	;	;	;1.006;65.925;0.410;	;	;	;	;	;	;
185955;1.000;80.378;1.996;0.939;76.586;3.462;1.131;75.089;1.830;0.642;65.928;0.360;	;	;	;	;	;	;1.053;75.089;1.830;0.413;65.928;0.360;	;	;	;1.032;65.928;0.360;	;	;	;	;	;	;
185954;1.000;80.367;2.139;0.923;76.599;3.755;1.088;75.078;3.045;0.661;65.897;0.485;	;	;	;	;	;	;1.062;75.078;3.045;0.512;65.897;0.485;	;	;	;1.023;65.897;0.485;	;	;	;	;	;	;
185953;1.000;80.398;1.628;0.962;76.558;2.054;1.108;75.042;0.790;0.641;65.819;0.255;	;	;	;	;	;	;1.045;75.042;0.790;0.974;65.819;0.255;	;	;	;1.053;65.819;0.255;	;	;	;	;	;	;
185923;1.000;80.423;4.292;0.889;76.612;1.392;1.296;79.888;3.600;0.653;66.080;0.705;	;	;	;	;	;	;1.227;79.888;3.600;0.366;66.080;0.705;	;	;	;1.106;66.080;0.705;	;	;	;	;	;	;
185922;1.000;80.400;4.292;0.887;76.610;1.392;1.086;79.877;3.580;0.682;66.050;0.335;	;	;	;	;	;	;1.130;79.877;3.580;0.464;66.050;0.335;	;	;	;1.098;66.050;0.335;	;	;	;	;	;	;
185921;1.000;80.398;4.588;0.877;76.662;1.044;1.297;79.923;3.540;0.631;66.136;0.745;	;	;	;	;	;	;1.193;79.923;3.540;0.400;66.136;0.745;0.369;79.923;3.540;1.121;66.136;0.745;	;	;	;	;	;	;
185920;1.000;80.424;4.292;0.893;76.641;1.392;	;	;	;0.652;66.027;3.500;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.146;66.027;3.500;	;	;	;	;	;	;
185919;1.000;80.209;5.122;0.863;76.583;5.118;1.297;69.986;3.000;0.720;69.040;3.875;	;	;	;	;	;	;0.999;69.986;3.000;0.490;69.040;3.875;	;	;	;1.241;69.040;3.875;	;	;	;	;	;	;
185918;1.000;79.938;4.911;0.859;76.572;4.627;1.301;70.005;2.685;0.720;68.962;3.410;	;	;	;	;	;	;0.987;70.005;2.685;0.559;68.962;3.410;	;	;	;1.266;68.962;3.410;	;	;	;	;	;	;
185917;1.000;80.337;3.985;0.894;76.663;1.260;1.363;79.934;3.385;0.669;66.091;0.685;	;	;	;	;	;	;1.229;79.934;3.385;0.407;66.091;0.685;2.318;79.934;3.385;1.110;66.091;0.685;	;	;	;	;	;	;
185916;1.000;80.492;4.247;0.885;76.689;1.374;1.364;79.920;3.520;0.643;66.087;0.705;	;	;	;	;	;	;1.261;79.920;3.520;0.372;66.087;0.705;0.345;79.920;3.520;1.094;66.087;0.705;	;	;	;	;	;	;
185915;1.000;80.481;4.213;0.882;76.667;1.346;1.343;79.955;3.550;0.680;66.029;0.705;	;	;	;	;	;	;1.259;79.955;3.550;0.388;66.029;0.705;0.529;79.955;3.550;1.099;66.029;0.705;	;	;	;	;	;	;
185914;1.000;80.589;4.269;0.873;76.556;1.374;1.339;79.917;3.600;0.672;66.030;0.705;	;	;	;	;	;	;1.294;79.917;3.600;0.353;66.030;0.705;4.214;79.917;3.600;1.078;66.030;0.705;	;	;	;	;	;	;
185913;1.000;80.713;4.215;0.870;76.617;1.351;1.404;79.952;3.520;0.630;65.979;0.695;	;	;	;	;	;	;1.227;79.952;3.520;0.440;65.979;0.695;	;	;	;1.093;65.979;0.695;	;	;	;	;	;	;
185912;1.000;80.657;4.216;0.879;76.677;1.362;1.384;79.958;3.595;0.675;66.060;0.705;	;	;	;	;	;	;1.225;79.958;3.595;0.411;66.060;0.705;	;	;	;1.098;66.060;0.705;	;	;	;	;	;	;
185911;1.000;80.640;4.211;0.900;76.649;1.354;1.331;79.930;3.525;0.713;65.990;0.705;	;	;	;	;	;	;1.194;79.930;3.525;0.415;65.990;0.705;	;	;	;1.110;65.990;0.705;	;	;	;	;	;	;
185910;1.000;80.648;4.277;0.885;76.633;1.379;1.328;79.937;3.570;0.704;65.968;0.705;	;	;	;	;	;	;1.246;79.937;3.570;0.375;65.968;0.705;	;	;	;1.071;65.968;0.705;	;	;	;	;	;	;
185908;1.000;80.669;3.500;0.902;76.546;3.531;1.205;75.253;3.750;0.904;74.041;2.315;	;	;	;	;	;	;1.472;75.253;3.750;0.322;74.041;2.315;	;	;	;1.227;74.041;2.315;	;	;	;	;	;	;
185907;1.000;80.365;3.552;0.926;76.592;3.216;1.206;75.244;3.675;0.884;74.056;2.470;	;	;	;	;	;	;1.399;75.244;3.675;0.328;74.056;2.470;	;	;	;1.130;74.056;2.470;	;	;	;	;	;	;
185906;1.000;80.648;3.556;0.917;76.643;3.578;1.174;75.251;3.740;0.920;73.985;2.455;	;	;	;	;	;	;1.337;75.251;3.740;0.342;73.985;2.455;	;	;	;1.169;73.985;2.455;	;	;	;	;	;	;
185905;1.000;80.755;3.556;0.911;76.583;3.578;1.180;75.254;3.740;0.909;74.036;2.560;	;	;	;	;	;	;1.334;75.254;3.740;0.339;74.036;2.560;	;	;	;1.218;74.036;2.560;	;	;	;	;	;	;
185868;1.000;80.388;4.927;0.855;76.714;4.632;1.185;70.081;2.660;0.593;63.091;3.355;	;	;	;	;	;	;0.838;70.081;2.660;0.626;63.091;3.355;	;	;	;1.183;63.091;3.355;	;	;	;	;	;	;
185867;1.000;80.589;2.672;0.856;76.585;2.390;1.172;70.101;1.515;0.590;63.104;1.860;	;	;	;	;	;	;0.808;70.101;1.515;0.602;63.104;1.860;	;	;	;1.167;63.104;1.860;	;	;	;	;	;	;
185866;1.000;80.743;4.923;0.849;76.608;4.632;1.314;70.107;2.640;0.644;63.113;3.420;	;	;	;	;	;	;0.826;70.107;2.640;0.639;63.113;3.420;	;	;	;1.243;63.113;3.420;	;	;	;	;	;	;
185865;1.000;80.475;4.918;0.644;66.625;4.627;0.992;70.144;2.630;0.654;63.137;2.735;	;	;	;	;	;	;0.850;70.144;2.630;0.491;63.137;2.735;	;	;	;1.190;63.137;2.735;	;	;	;	;	;	;
185864;1.000;80.391;4.800;0.390;51.244;4.509;1.007;70.119;2.495;0.658;63.158;2.780;	;	;	;	;	;	;0.857;70.119;2.495;0.476;63.158;2.780;	;	;	;1.186;63.158;2.780;	;	;	;	;	;	;
185863;1.000;80.716;2.288;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;0.008;66.089;0.030;	;	;	;	;	;	;	;	;	;70368744177664.000;76.726;0.708;
185862;1.000;80.737;2.283;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;0.056;80.046;0.240;	;	;	;	;	;	;	;	;	;	;	;	;562949953421312.000;76.701;0.708;
185845;1.000;80.332;4.315;0.896;76.560;4.454;	;	;	;0.819;75.965;2.280;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.079;75.965;2.280;	;	;	;	;	;	;
185844;1.000;80.441;4.315;0.891;76.576;4.494;	;	;	;0.817;76.030;2.290;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.080;76.030;2.290;	;	;	;	;	;	;
185843;1.000;80.441;4.320;0.891;76.542;4.522;	;	;	;0.820;75.892;2.340;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.141;75.892;2.340;	;	;	;	;	;	;
185842;1.000;80.388;4.290;0.891;76.489;4.512;	;	;	;0.817;76.016;2.500;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.114;76.016;2.500;	;	;	;	;	;	;
185841;1.000;80.494;4.310;0.891;76.600;4.514;	;	;	;0.816;75.936;2.500;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.124;75.936;2.500;	;	;	;	;	;	;
185840;1.000;80.460;4.300;0.899;76.575;4.509;	;	;	;0.830;75.806;2.500;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.113;75.806;2.500;	;	;	;	;	;	;
185839;1.000;80.528;4.216;0.895;76.604;4.234;	;	;	;0.839;75.808;2.160;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.191;75.808;2.160;	;	;	;	;	;	;
185838;1.000;80.529;4.330;0.891;76.609;4.455;	;	;	;0.852;76.027;2.265;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.138;76.027;2.265;	;	;	;	;	;	;
185837;1.000;80.485;1.008;0.846;76.619;2.456;	;	;	;0.837;76.001;1.250;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.223;76.001;1.250;	;	;	;	;	;	;
185836;1.000;80.432;4.330;0.874;76.633;4.505;	;	;	;0.827;76.045;2.290;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.119;76.045;2.290;	;	;	;	;	;	;
185835;1.000;80.544;4.330;0.893;76.606;4.470;	;	;	;0.889;75.805;2.270;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.152;75.805;2.270;	;	;	;	;	;	;
185834;1.000;80.777;4.262;0.886;76.730;4.500;	;	;	;0.864;75.857;2.285;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.151;75.857;2.285;	;	;	;	;	;	;
185833;1.000;80.749;4.330;0.908;76.668;4.445;	;	;	;0.884;75.897;2.260;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.153;75.897;2.260;	;	;	;	;	;	;
185827;1.000;80.225;4.330;0.889;76.606;4.448;	;	;	;0.892;75.858;2.260;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.183;75.858;2.260;	;	;	;	;	;	;
185826;1.000;80.397;4.330;0.857;76.597;4.450;	;	;	;0.849;76.027;2.260;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.151;76.027;2.260;	;	;	;	;	;	;
185825;1.000;80.359;4.305;0.873;76.647;4.489;	;	;	;0.847;76.039;2.280;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.208;76.039;2.280;	;	;	;	;	;	;
185824;1.000;80.650;4.312;0.869;76.621;4.465;	;	;	;0.851;76.045;2.270;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.184;76.045;2.270;	;	;	;	;	;	;
185823;1.000;80.296;4.310;0.876;76.623;4.445;	;	;	;0.850;76.056;2.260;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.156;76.056;2.260;	;	;	;	;	;	;
185822;1.000;80.538;4.325;0.878;76.602;4.498;	;	;	;0.851;75.857;2.285;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.172;75.857;2.285;	;	;	;	;	;	;
185821;1.000;80.300;4.235;0.882;76.595;4.231;	;	;	;0.888;76.068;2.160;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.203;76.068;2.160;	;	;	;	;	;	;
185820;1.000;80.397;4.330;0.883;76.648;4.439;	;	;	;0.878;76.046;2.255;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.155;76.046;2.255;	;	;	;	;	;	;
185819;1.000;80.723;4.316;0.866;76.672;4.505;	;	;	;0.874;75.857;2.290;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.295;75.857;2.290;	;	;	;	;	;	;
185818;1.000;80.648;4.330;0.872;76.588;4.485;	;	;	;0.841;75.888;2.280;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.225;75.888;2.280;	;	;	;	;	;	;
185817;1.000;80.768;2.289;0.824;76.699;2.309;	;	;	;0.920;75.830;1.170;	;	;	;	;	;	;	;	;	;	;	;	;	;	;	;1.453;75.830;1.170;	;	;	;	;	;	;
